SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
437,451231,"Deemed/Pai
d Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,GN,Allotted
438,451874,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
439,451912,All India,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College
and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,ST,ST,Allotted
440,453839,"Deemed/Pai
d Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,GN,Allotted
441,454059,"Deemed/Pai
d Seats
Quota","Institute of Dental Sciences, Bhubaneswar,K-8, Kalinga Nagar, Ghatikia, Bhubaneswar",BDS,Open,GN,Allotted
442,455665,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,GN,Allotted
443,461923,"Deemed/Pai
d Seats
Quota","Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai.",BDS,Open,OBC,Allotted
444,462682,"Deemed/Pai
d Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,GN,Allotted
445,465568,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,Open,GN,Allotted
446,470376,"Deemed/Pai
d Seats
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,GN,Allotted
447,471331,"Deemed/Pai
d Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai",BDS,Open,OBC,Allotted
448,473276,"Deemed/Pai
d Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,EWS,Allotted
449,473581,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,GN,Allotted
450,475301,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,GN,Allotted
451,476115,"Deemed/Pai
d Seats
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,GN,Allotted
452,477525,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,OBC,Allotted
453,481669,"Deemed/Pai
d Seats
Quota","MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD",BDS,Open,OBC,Allotted
454,483622,"Deemed/Pai
d Seats
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,EWS,Allotted
455,484805,"Deemed/Pai
d Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,Open,OBC,Allotted
456,484972,"Deemed/Pai
d Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,OBC,Allotted
457,486122,"Deemed/Pai
d Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,EWS,Allotted
458,493974,"Deemed/Pai
d Seats
Quota","School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110",BDS,Open,GN,Allotted
459,494755,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,OBC,Allotted
460,494898,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,GN,Allotted
461,497884,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,OBC,Allotted
462,499753,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College
and Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,GN,Allotted
463,505564,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College
and Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,EWS,Allotted
464,508572,"Deemed/Pai
d Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,GN,Allotted
465,511435,"Deemed/Pai
d Seats
Quota","Sri Siddhartha DentalCollege, Tumkur,AGALAKOTE, B.H.ROAD, TUMKUR.",BDS,Open,OBC,Allotted
466,511447,"Deemed/Pai
d Seats
Quota","Rural Dental College, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi)",BDS,Open,EWS,Allotted
467,513558,"Deemed/Pai
d Seats
Quota","Sri Siddhartha DentalCollege, Tumkur,AGALAKOTE, B.H.ROAD, TUMKUR.",BDS,Open,OBC,Allotted
468,516307,"Deemed/Pai
d Seats
Quota","MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD",BDS,Open,OBC,Allotted
469,517799,"Deemed/Pai
d Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai",BDS,Open,OBC,Allotted
470,520575,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
471,523463,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,GN,Allotted
472,525800,"Deemed/Pai
d Seats
Quota","Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai.",BDS,Open,GN,Allotted
473,528300,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
474,528442,"B.Sc
Nursing All
India","College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001",B.Sc. Nursing,ST,ST,Allotted
475,529186,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,OBC,Allotted
476,530389,"Deemed/Pai
d Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai",BDS,Open,SC,Allotted
477,533459,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,SC,Allotted
478,538129,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,Open,GN,Allotted
479,542225,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
480,543204,"Deemed/Pai
d Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai",BDS,Open,OBC,Allotted
481,546535,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,Open,GN,Allotted
482,548673,"Deemed/Pai
d Seats
Quota","K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,Open,GN,Allotted
483,555559,"Deemed/Pai
d Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,OBC,Allotted
484,559055,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College
and Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,OBC,Allotted
485,559319,"Deemed/Pai
d Seats
Quota","School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110",BDS,Open,GN,Allotted
486,566435,"Deemed/Pai
d Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,OBC,Allotted
487,567740,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,GN,Allotted
488,570929,"Deemed/Pai
d Seats
Quota","MM College of Dental Scie. and Res., Mullana,M.M. COLLEGE OF DENTAL
SCIENCES AND RESEARCH, MULLANA, AMBALA, HARYANA",BDS,Open,GN,Allotted
489,575385,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,OBC,Allotted
490,577454,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,SC,Allotted
491,580104,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,SC,Allotted
492,582495,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,GN,Allotted
493,583506,"Deemed/Pai
d Seats
Quota","Manipal College of Dental Science, Mangalore,Light House Hill Road, Mangalore
India, Karnataka, 575001",BDS,Open,GN,Allotted
494,588346,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,OBC,Allotted
495,590583,"Employees
State
Insurance
Scheme(ESI
)","ESIC Dental College, Gulbarga,Gulbarga University Campus, Sedam Road, Gulbarga",BDS,SC,SC,Allotted
496,596781,"Deemed/Pai
d Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,Open,GN,Allotted
497,596789,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
498,598374,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College
and Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,OBC,Allotted
499,601501,"B.Sc
Nursing All
India","College of Nursing BHU, VARANASI,The Director Institute of Medical Sciences
Banaras Hindu University, Uttar Pradesh, 221005",B.Sc. Nursing,ST,ST,Allotted
500,602798,"Deemed/Pai
d Seats
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,OBC,Allotted
501,609434,"Deemed/Pai
d Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,OBC,Allotted
502,610136,"Deemed/Pai
d Seats
Quota","Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR
ODISHA",BDS,Open,GN,Allotted
503,610306,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,GN,Allotted
504,612459,"Deemed/Pai
d Seats
Quota","MM College of Dental Scie. and Res., Mullana,M.M. COLLEGE OF DENTAL
SCIENCES AND RESEARCH, MULLANA, AMBALA, HARYANA",BDS,Open,GN,Allotted
505,614761,"Deemed/Pai
d Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,Open,GN,Allotted
506,615952,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,OBC,Allotted
507,616371,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,SC,Allotted
508,616469,"Deemed/Pai
d Seats
Quota","MM College of Dental Scie. and Res., Mullana,M.M. COLLEGE OF DENTAL
SCIENCES AND RESEARCH, MULLANA, AMBALA, HARYANA",BDS,Open,GN,Allotted
509,616828,"Deemed/Pai
d Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,GN,Allotted
510,617980,"Deemed/Pai
d Seats
Quota","Rural Dental College, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi)",BDS,Open,GN,Allotted
511,618261,"Deemed/Pai
d Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,Open,GN,Allotted
512,621713,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,OBC,Allotted
513,624269,"Deemed/Pai
d Seats
Quota","School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110",BDS,Open,GN,Allotted
514,624632,"Deemed/Pai
d Seats
Quota","Institute of Dental Sciences, Bhubaneswar,K-8, Kalinga Nagar, Ghatikia, Bhubaneswar",BDS,Open,GN,Allotted
515,626497,"Deemed/Pai
d Seats
Quota","Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR
ODISHA",BDS,Open,GN,Allotted
516,636863,"Deemed/Pai
d Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai",BDS,Open,OBC,Allotted
517,639509,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,OBC,Allotted
518,641486,"Deemed/Pai
d Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,OBC,Allotted
519,642576,"Deemed/Pai
d Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,SC,Allotted
520,645443,"Deemed/Pai
d Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,GN,Allotted
521,646325,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,OBC,Allotted
522,647634,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College
and Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,GN,Allotted
523,649980,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,OBC,Allotted
524,658053,"Deemed/Pai
d Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,Open,GN,Allotted
525,659783,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,GN,Allotted
526,662861,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,OBC,Allotted
527,667114,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
528,667758,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,OBC,Allotted
529,669421,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,EWS,Allotted
530,670820,"Deemed/Pai
d Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed
to be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,GN,Allotted
531,673363,"Deemed/Pai
d Seats
Quota","KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N.
Medical College Campus, Nehru Nagar,Belagavi-590010.Karn",BDS,Open,EWS,Allotted
532,676975,"Deemed/Pai
d Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai",BDS,Open,GN,Allotted
533,679775,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,GN,Allotted
534,682832,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
535,688537,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
536,691455,"Deemed/Pai
d Seats
Quota","Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,Open,OBC,Allotted
537,694747,"Deemed/Pai
d Seats
Quota","Rural Dental College, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi)",BDS,Open,OBC,Allotted
538,696133,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
539,696975,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,OBC,Allotted
540,699356,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
541,701299,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,OBC,Allotted
542,703011,"Deemed/Pai
d Seats
Quota","School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110",BDS,Open,GN,Allotted
543,706319,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,Open,GN,Allotted
544,710072,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,Open,GN,Allotted
545,713638,"Deemed/Pai
d Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,OBC,Allotted
546,713861,"Deemed/Pai
d Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,OBC,Allotted
547,714443,"Deemed/Pai
d Seats
Quota","VMS Dental College, Salem,Sankari Main Road
NH 47 Ariyanoor PO Salem Tamilnadu., Tamil Nadu, 636308",BDS,Open,OBC,Allotted
548,714793,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,OBC,Allotted
549,715169,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
550,717176,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
551,717363,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,Open,OBC,Allotted
552,717576,"Deemed/Pai
d Seats
Quota","SRM Katt. Dental College and Hospt. Chennai,SRM NAGAR POTHERI
KATTANKULATHUR KANCHIPURAM, Tamil Nadu, 603203",BDS,Open,OBC,Allotted
553,722990,"Deemed/Pai
d Seats
Quota","Amrita School of Dentistry, Kochi,Amrita School of Dentistry, Amrita Institute of
Medical Sciences (AIMS), AIMS Ponekkara P.O, Kochi, Kerala, 682041",BDS,Open,OBC,Allotted
554,726484,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,SC,Allotted
555,726839,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,Open,GN,Allotted
556,728307,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,Open,OBC,Allotted
557,732922,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,OBC,Allotted
558,736903,"Deemed/Pai
d Seats
Quota","Rural Dental College, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi)",BDS,Open,OBC,Allotted
559,737267,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College
and Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,OBC,Allotted
560,737661,"Deemed/Pai
d Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,OBC,Allotted
561,737724,"Deemed/Pai
d Seats
Quota","Amrita School of Dentistry, Kochi,Amrita School of Dentistry, Amrita Institute of
Medical Sciences (AIMS), AIMS Ponekkara P.O, Kochi, Kerala, 682041",BDS,Open,GN,Allotted
562,738142,"Deemed/Pai
d Seats
Quota","Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR
ODISHA",BDS,Open,SC,Allotted
563,741372,"Deemed/Pai
d Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN
ROADMADURAVOYALCHENNAI, Tamil Nadu, 600095",BDS,Open,GN,Allotted
564,742518,"Deemed/Pai
d Seats
Quota","School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110",BDS,Open,GN,Allotted
565,743040,"Deemed/Pai
d Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN
ROADMADURAVOYALCHENNAI, Tamil Nadu, 600095",BDS,Open,OBC,Allotted
566,743082,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
567,746679,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College
and Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,GN,Allotted
568,748580,"Deemed/Pai
d Seats
Quota","Institute of Dental Sciences, Bhubaneswar,K-8, Kalinga Nagar, Ghatikia, Bhubaneswar",BDS,Open,GN,Allotted
