Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim
Women
Quota",Open,28444,28444,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim ST
Quota",-,145995,145995,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",-,7802,25972,14
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",OBC,6511,15836,2
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",Open,23372,25867,4
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,-,14338,856972,4
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,EWS,13731,15296,3
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,OBC,15944,16371,3
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,Open,13939,15978,5
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,SC,71134,79725,3
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,ST,118116,118116,1
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,-,2794,993248,27
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,EWS,3300,3769,2
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,Open,2338,4459,5
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,SC,21820,37172,2
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,ST,59745,59745,1
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,-,4755,849698,19
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,EWS,3625,7563,3
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,OBC,7363,7363,1
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,Open,4734,7876,5
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,SC,49979,52937,2
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,-,2262,303562,22
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,EWS,7177,7177,1
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,OBC,5627,6667,6
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,Open,3673,5868,3
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,SC,28925,45797,3
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,ST,65105,65795,2
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,-,13060,28749,5
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,OBC,14436,19963,3
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,Open,6952,27771,4
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,SC,82692,92907,2
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,ST,120292,120292,1
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Deemed/Pa
id Seats
Quota",-,67523,599243,97
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Deemed/Pa
id Seats
Quota",Open,62229,602008,30
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Non-
Resident
Indian",-,516538,865960,5
Round 2,"GMC, Azamgarh, UP",MBBS,All India,-,7777,311188,9
Round 2,"GMC, Azamgarh, UP",MBBS,All India,OBC,8712,10038,2
Round 2,"GMC, Azamgarh, UP",MBBS,All India,Open,5813,8346,2
Round 2,"GMC, Azamgarh, UP",MBBS,All India,SC,57596,57596,1
Round 2,"GMC, Azamgarh, UP",MBBS,All India,ST,83788,83788,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,-,4905,103748,11
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,EWS,8237,8237,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,OBC,7060,8055,2
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,SC,63632,68773,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,-,9129,683123,7
Round 2,"GMC, Shahjhanpur",MBBS,All India,EWS,8512,8512,1
Round 2,"GMC, Shahjhanpur",MBBS,All India,OBC,9665,10383,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,Open,7937,10904,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,SC,63588,63588,1
Round 2,"GMC, Shahjhanpur",MBBS,All India,ST,92770,105971,2
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,-,13270,74262,5
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,OBC,14289,15286,2
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,Open,13453,14052,5
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,SC,77524,77524,1
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,ST,108634,108634,1
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,-,10552,16506,3
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,EWS,14616,14616,1
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,OBC,16798,17992,2
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,Open,6082,17028,6
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,SC,78441,84765,2
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,ST,122552,122552,1
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,EWS,14832,14832,1
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,OBC,7900,15653,3
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,Open,13158,17275,4
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,SC,83812,87070,2
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,ST,119355,121973,2
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,-,8013,79987,5
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,EWS,12013,15604,2
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,OBC,10701,14542,3
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,Open,13382,14188,3
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,SC,78282,78282,1
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,ST,117965,117965,1
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,-,14623,18034,3
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,EWS,16492,16492,1
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,OBC,13649,16227,3
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,Open,13228,17006,5
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,SC,78787,80435,2
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,ST,118768,118768,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,-,23581,140305,6
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,EWS,27783,27783,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,SC,90764,90764,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,-,2377,58525,15
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,EWS,9190,9190,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,OBC,8412,9118,3
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,OBC PwD,726652,726652,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,Open,5034,8985,4
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,SC,54911,54911,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,ST,87906,94401,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,-,11418,879218,5
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,EWS,15016,15016,1
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,OBC,13838,14419,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,Open,10057,11960,5
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,SC,75359,75359,1
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,ST,75890,75890,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,-,11026,14591,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,EWS,14474,14474,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,OBC,13208,14688,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,Open,12928,13470,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,SC,76959,76959,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,-,221,54634,20
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,OBC,1501,1501,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,Open,269,269,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,ST,17953,17953,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,-,9555,762193,13
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,OBC,12632,13112,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,Open,9662,12629,9
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,SC,66247,66247,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,ST,107759,107759,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,-,8463,74650,9
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,EWS,9840,13213,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,OBC,11872,13420,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,Open,10962,13199,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,SC,73475,73475,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,ST,107260,107482,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,-,6052,588752,11
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,EWS,10237,12461,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,OBC,10609,11229,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,OBC PwD,717931,717931,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,Open,9947,11165,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,SC,64624,68628,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,ST,100010,104185,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,-,15369,87832,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,OBC,15975,15975,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,Open,15362,15453,5
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,SC,86639,88365,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,ST,116916,116916,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,-,14957,115259,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,EWS,18328,18328,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,OBC,16744,17974,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,Open,14620,18317,5
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,SC,86364,86364,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,-,16986,111605,8
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,EWS,17796,17796,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,OBC,17871,17889,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,Open,17052,17887,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,Open PwD,947990,947990,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,SC,86810,89305,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,-,218,65293,24
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,EWS,4265,5632,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,OBC,2820,5776,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,Open,2988,4111,5
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,SC,39542,40057,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,ST,56804,56804,1
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,-,18868,29568,4
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,Open,27845,28962,2
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,SC,79328,79328,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,-,27159,32194,8
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,SC,99188,99188,1
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,-,18004,111830,2
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,EWS,18668,18985,2
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,OBC,16823,18007,4
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,Open,14687,17938,10
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,SC,87284,89139,3
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,ST,118056,118056,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,-,8488,77039,8
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,OBC,12450,13184,2
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,Open,10392,11093,2
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,SC,77135,77135,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,ST,118207,118917,2
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,-,26722,128980,7
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,EWS,28178,28178,1
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,Open,25329,25329,1
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,-,12404,124168,4
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,EWS,27193,27193,1
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,OBC,13678,13678,1
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,Open,17257,17257,1
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,-,19558,106330,6
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,EWS,20984,20984,1
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,Open,16035,16035,1
Round 2,"GOVT. DC &
RESEARCH INSt.,
BELLARY",BDS,All India,ST,102874,102874,1
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,-,9514,101470,10
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,OBC,14694,18330,2
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,Open,27588,28972,3
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,SC,91645,96481,2
Round 2,"GOVT. DENTAL
COLL.& HOSP.,
JAMNAGAR",BDS,All India,ST,118965,118965,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,-,18766,953999,10
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,OBC,27696,27696,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,Open,23937,27298,4
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP,AHMEDABAD",BDS,All India,SC,86658,86658,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,-,26069,30960,3
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,OBC,15573,29347,2
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,Open,18539,18539,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,AURANGABA
D",BDS,All India,SC,81897,81897,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,-,21045,98723,15
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,EWS,27830,27830,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,OBC,31273,31273,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,SC,100134,100134,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,MUMBAI",BDS,All India,ST,153414,153414,1
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,-,24636,107234,5
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,EWS,18186,28145,2
Round 2,"GOVT. DENTAL
COLLEGE &
HOSP.,NAGPUR",BDS,All India,Open,29029,29758,2
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,-,21161,110135,4
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,EWS,32002,32002,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOTTAYAM",BDS,All India,ST,131720,131720,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOZIKODE",BDS,All India,-,7807,23067,5
Round 2,"GOVT. DENTAL
COLLEGE,
KOZIKODE",BDS,All India,OBC,15299,15299,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOZIKODE",BDS,All India,Open,26102,26102,1
Round 2,"GOVT. DENTAL
COLLEGE,
KOZIKODE",BDS,All India,SC,110723,110723,1
Round 2,"GOVT. DENTAL
COLLEGE,
TRIVANDRUM",BDS,All India,-,10096,144418,7
Round 2,"GOVT. DENTAL
COLLEGE,
TRIVANDRUM",BDS,All India,EWS,32519,32519,1
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,-,21769,100557,9
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,OBC,18926,18926,1
Round 2,"GOVT. DENTAL
COLLEGE, RAIPUR",BDS,All India,Open,26272,26751,2
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,-,22383,120644,8
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,OBC,28819,28819,1
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,Open,25426,25426,1
Round 2,"GOVT. DENTAL
COLLEGE, SHIMLA",BDS,All India,SC,92643,92643,1
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,-,1123,741504,17
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,EWS,8269,9902,3
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,Open,2339,2339,1
Round 2,"GOVT. KILPAUK
MEDICAL
COLLEGE,CHENNAI",MBBS,All India,ST,76076,76076,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,-,537,344748,20
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,EWS,8401,8401,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,Open,2617,3337,2
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,SC,44388,44388,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOTTAYAM",MBBS,All India,ST,92145,96046,2
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,-,289,422348,35
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,Open,1190,1190,1
Round 2,"GOVT. MEDICAL
COLLEGE,
KOZHIKODE",MBBS,All India,ST,64990,64990,1
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,-,1783,77375,26
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,OBC,5625,5625,1
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,Open,2936,3696,7
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,SC,32386,32386,1
Round 2,"GOVT. MEDICAL
COLLEGE, NAGPUR",MBBS,All India,ST,73636,77360,2
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,-,1925,96954,18
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,EWS,8382,8382,1
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,OBC,8763,9154,2
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,Open,4967,6634,8
Round 2,"GOVT. MEDICAL
COLLEGE,AURANG
ABAD",MBBS,All India,ST,97558,97558,1
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,-,1937,276569,22
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,EWS,6014,6656,2
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,OBC,4292,6851,3
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,Open,2143,3894,6
Round 2,"GOVT. MEDICAL
COLLEGE,PATIALA",MBBS,All India,SC,45519,45519,1
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,-,1023,109043,29
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,OBC,7039,10691,2
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,Open,8232,8232,1
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,Open PwD,813926,813926,1
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNEL
VELI",MBBS,All India,SC,59567,59567,1
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,-,7789,60396,8
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,EWS,14303,14346,2
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,OBC,7758,10228,3
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,Open,9044,9044,1
Round 2,"GOVT. MOHAN
KUMARAMANGALA
M M.C.,SALEM",MBBS,All India,ST,114320,114320,1
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,-,3059,49594,10
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,EWS,8467,8467,1
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,Open,2249,6438,2
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,SC,46414,46414,1
Round 2,"GOVT. VELLORE
MEDICAL COLLEGE,
VELLORE",MBBS,All India,ST,88248,88248,1
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,-,1474,989039,22
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,EWS,6614,7266,3
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,OBC,2871,7663,6
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,Open,3221,4949,6
Round 2,"GOVT.MEDICAL
COLLEGE,
AMRITSAR",MBBS,All India,ST,78473,78473,1
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,-,1821,666032,22
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,OBC,3734,3734,1
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,Open,2682,2682,1
Round 2,"GOVT.MEDICAL
COLLEGE,
THRISSUR",MBBS,All India,ST,98596,100335,2
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,-,2750,591976,28
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,EWS,5707,5707,1
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,OBC,4348,5026,4
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,Open,408,4617,3
Round 2,"GOVT.MEDICAL
COLLEGE, KOTA",MBBS,All India,SC PwD,793403,793403,1
Round 2,"GOVT.MEDICAL
COLLEGE,THIRUVA
NANTHAPURAM",MBBS,All India,-,97,675507,31
