Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,All India,EWS,9394.0,13904,2
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,All India,Open,7903.0,9253,2
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,All India,SC,70811.0,70811,1
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,All India,ST,110966.0,110966,1
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,19559.0,593564,28
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,28405.0,32945,2
Round 2,"ESIC Medical College
& Hospital, Bihta",MBBS,"Employees
State
Insurance
Scheme(ES
I)",ST,589325.0,589325,1
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,-,3837.0,56641,16
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,OBC,9315.0,10524,2
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,Open,5927.0,7282,3
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,All India,ST,74667.0,74667,1
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,14901.0,486585,23
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,12881.0,31371,4
Round 2,"ESIC Medical College
AND PGIMSR,
Chennai",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,89577.0,89577,1
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,-,4348.0,88703,12
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,EWS,11644.0,11644,1
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,OBC,10720.0,11269,2
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,All India,Open,8646.0,8996,4
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,28211.0,586839,55
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,43959.0,50353,6
Round 2,"ESIC PGIMSR, Joka,
Kolkata, WB",MBBS,"Employees
State
Insurance
Scheme(ES
I)",SC,218945.0,218945,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,-,4728.0,500903,11
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,OBC,5928.0,5928,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,Open,4799.0,4799,1
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,All India,SC,41048.0,44331,2
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,"Employees
State
Insurance
Scheme(ES
I)",-,9099.0,166665,18
Round 2,"Employees State
Insurance
Corporation Medical
College, Alwar",MBBS,"Employees
State
Insurance
Scheme(ES
I)",Open,15841.0,18213,2
Round 2,"FACULTY OF DEN
SCI, KG MED
UNIV,LUCKNOW",BDS,All India,-,17513.0,201110,6
Round 2,"FACULTY OF DEN
SCI, KG MED
UNIV,LUCKNOW",BDS,All India,Open,22426.0,22426,1
Round 2,"FACULTY OF DEN
SCI, KG MED
UNIV,LUCKNOW",BDS,All India,SC,79299.0,79299,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Jamia
Internal
Quota",-,63805.0,81109,3
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim
OBC Quota",-,26068.0,33440,2
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim
OBC Quota",OBC,31912.0,31912,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim
OBC Quota",Open,30141.0,30141,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim
Quota",-,26411.0,34544,13
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim
Quota",Open,32609.0,33610,2
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim
Women
Quota",-,26656.0,28892,4
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim
Women
Quota",Open,28618.0,28618,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Muslim ST
Quota",-,168213.0,168213,1
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",-,20101.0,1160132,17
Round 2,"Faculty of Dentistry,
Jamia Millia Islamia,
New Delhi",BDS,"Open Seat
Quota",Open,27875.0,29602,4
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,-,11832.0,835898,10
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,EWS,16047.0,16554,2
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,OBC,17523.0,18464,2
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,Open,17216.0,18354,3
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,SC,95159.0,95159,1
Round 2,"Fakhruddin Ali Ahmed
Medical College,
Barpeta",MBBS,All India,ST,88540.0,88540,1
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,-,3003.0,366122,25
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,EWS,4216.0,4216,1
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,OBC,4206.0,4477,3
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,Open,3405.0,3874,5
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,SC,33205.0,33205,1
Round 2,"G.S.V.M. MEDICAL
COLLEGE, KANPUR",MBBS,All India,ST,58838.0,73721,2
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,-,3635.0,513671,19
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,EWS,6909.0,6909,1
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,OBC,6911.0,6984,2
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,Open,2753.0,5674,5
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,SC,47901.0,47901,1
Round 2,"GAJRA RAJA
MEDICAL COLLEGE,
GWALIOR",MBBS,All India,ST,58717.0,65677,2
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,-,3270.0,559218,23
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,OBC,5801.0,6687,5
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,Open,3998.0,4668,6
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,SC,41295.0,43567,2
Round 2,"GANDHI MEDICAL
COLLEGE, BHOPAL",MBBS,All India,ST,60630.0,60630,1
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,-,23951.0,163064,11
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,OBC,22657.0,32826,2
Round 2,"GDC,PT.BDS
UNIV.OF HEALTH
SCI,ROHTAK",BDS,All India,Open,28090.0,31831,2
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Deemed/Pa
id Seats
Quota",-,45467.0,874883,106
Round 2,"GITAM Institue of
Med. Sce. and Res.,
Visakhapatnam",MBBS,"Deemed/Pa
id Seats
Quota",Open,166736.0,871427,21
Round 2,"GMC DAUSA
RAJASTHAN",MBBS,All India,-,8406.0,52207,10
Round 2,"GMC DAUSA
RAJASTHAN",MBBS,All India,EWS,13740.0,13740,1
Round 2,"GMC DAUSA
RAJASTHAN",MBBS,All India,OBC,9207.0,9841,2
Round 2,"GMC DAUSA
RAJASTHAN",MBBS,All India,Open,9096.0,9254,2
Round 2,GMC Jangaon,MBBS,All India,-,15069.0,737003,3
Round 2,GMC Jangaon,MBBS,All India,EWS,17243.0,17471,2
Round 2,GMC Jangaon,MBBS,All India,OBC,16212.0,18471,4
Round 2,GMC Jangaon,MBBS,All India,Open,10685.0,17193,3
Round 2,GMC Jangaon,MBBS,All India,SC,91520.0,95156,2
Round 2,GMC Jangaon,MBBS,All India,ST,119002.0,119002,1
Round 2,GMC KARAULI,MBBS,All India,-,9371.0,919550,10
Round 2,GMC KARAULI,MBBS,All India,EWS,12077.0,12077,1
Round 2,GMC KARAULI,MBBS,All India,OBC,12116.0,12116,1
Round 2,GMC KARAULI,MBBS,All India,Open,12088.0,12088,1
Round 2,GMC KARAULI,MBBS,All India,SC,71568.0,71568,1
Round 2,GMC KARAULI,MBBS,All India,ST,94142.0,94142,1
Round 2,GMC Kamareddy,MBBS,All India,-,17421.0,21702,3
Round 2,GMC Kamareddy,MBBS,All India,EWS,21022.0,21022,1
Round 2,GMC Kamareddy,MBBS,All India,OBC,17596.0,18955,3
Round 2,GMC Kamareddy,MBBS,All India,Open,17231.0,19037,5
Round 2,GMC Kamareddy,MBBS,All India,SC,88306.0,88306,1
Round 2,GMC Kamareddy,MBBS,All India,ST,124924.0,124924,1
Round 2,"GMC,
Rajamahendravaram",MBBS,All India,-,16313.0,85946,7
Round 2,"GMC,
Rajamahendravaram",MBBS,All India,EWS,22048.0,22121,2
Round 2,"GMC,
Rajamahendravaram",MBBS,All India,OBC,17587.0,18768,3
Round 2,"GMC,
Rajamahendravaram",MBBS,All India,OBC PwD,950575.0,950575,1
Round 2,"GMC,
Rajamahendravaram",MBBS,All India,Open,13845.0,18578,5
Round 2,"GMC,
Rajamahendravaram",MBBS,All India,Open PwD,1105329.0,1105329,1
Round 2,"GMC,
Rajamahendravaram",MBBS,All India,SC,74319.0,74319,1
Round 2,"GMC,
Rajamahendravaram",MBBS,All India,ST,128692.0,135295,2
Round 2,"GMC, Azamgarh, UP",MBBS,All India,-,7118.0,12050,10
Round 2,"GMC, Azamgarh, UP",MBBS,All India,EWS,11806.0,11806,1
Round 2,"GMC, Azamgarh, UP",MBBS,All India,Open,9982.0,9982,1
Round 2,"GMC, Azamgarh, UP",MBBS,All India,SC,67398.0,69174,2
Round 2,"GMC, Azamgarh, UP",MBBS,All India,ST,79666.0,79666,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,-,2184.0,449626,13
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,EWS,18202.0,18202,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,EWS PwD,1076270.0,1076270,1
Round 2,"GMC, Manjeri, Kerala",MBBS,All India,SC,75767.0,75767,1
Round 2,"GMC, Shahjhanpur",MBBS,All India,-,8145.0,660143,7
Round 2,"GMC, Shahjhanpur",MBBS,All India,EWS,13756.0,13756,1
Round 2,"GMC, Shahjhanpur",MBBS,All India,OBC,11897.0,12331,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,Open,10289.0,11076,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,SC,62195.0,70248,2
Round 2,"GMC, Shahjhanpur",MBBS,All India,ST,110324.0,110324,1
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,-,9264.0,1346762,5
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,EWS,18908.0,18908,1
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,OBC,13454.0,16894,3
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,Open,12664.0,16228,3
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,Open PwD,777291.0,777291,1
Round 2,"GMERS Medical
College, Morbi",MBBS,All India,ST,105094.0,106249,2
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,-,10568.0,907589,7
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,EWS,19721.0,19721,1
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,Open,14251.0,16191,5
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,SC,91386.0,91386,1
Round 2,"GMERS Medical
College, Navsari",MBBS,All India,ST,108946.0,108946,1
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,-,14985.0,19718,5
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,EWS,20061.0,20061,1
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,OBC,14239.0,17114,2
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,Open,10948.0,14977,3
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,SC,85300.0,91546,3
Round 2,"GMERS Medical
College, Panchmahal
Godhra",MBBS,All India,ST,115138.0,115138,1
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,-,13823.0,76353,8
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,EWS,18633.0,18633,1
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,OBC,15895.0,16174,2
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,Open,12461.0,15765,3
Round 2,"GMERS Medical
College, Porbandar",MBBS,All India,ST,103410.0,103410,1
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,-,15522.0,90628,5
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,OBC,17353.0,17353,1
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,Open,15158.0,19651,7
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,SC,91525.0,91525,1
Round 2,"GMERS Medical
College, Rajpipla",MBBS,All India,ST,106322.0,106322,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,-,25545.0,201544,5
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,EWS,24998.0,24998,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,Open,27586.0,27586,1
Round 2,"GOA DENTAL
COLLEGE &
HOSPITAL, GOA",BDS,All India,SC,135810.0,135810,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,-,5419.0,729407,13
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,EWS,8467.0,8467,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,OBC,8220.0,10110,3
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,Open,4624.0,10409,8
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,SC,50061.0,50061,1
Round 2,"GOA MEDICAL
COLLEGE, PANAJI",MBBS,All India,ST,55117.0,55117,1
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,-,10215.0,107309,7
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,EWS,17083.0,17083,1
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,OBC,13022.0,14273,2
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,Open,13114.0,15183,4
Round 2,"GOVERMENT
MEDICAL COLLEGE
NANDURBAR
MAHARARASTRA",MBBS,All India,SC,82851.0,82851,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,-,11318.0,882597,9
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,OBC,15081.0,15698,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,Open,13511.0,15688,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND GENERAL
HOSPITAL, SATARA",MBBS,All India,ST,123964.0,123964,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,-,259.0,328843,18
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,EWS,1770.0,1770,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,OBC,1073.0,1073,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,Open,1381.0,1381,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,SC,4315.0,4315,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
AND HOSPITAL,
CHANDIGAR",MBBS,All India,ST,24807.0,24807,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
Karimnagar
Telangana",MBBS,All India,-,12281.0,127748,8
Round 2,"GOVERNMENT
MEDICAL COLLEGE
Karimnagar
Telangana",MBBS,All India,OBC,17047.0,17047,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
Karimnagar
Telangana",MBBS,All India,Open,12140.0,21304,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE
Karimnagar
Telangana",MBBS,All India,SC,91318.0,100376,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE
MACHILIPATNAM",MBBS,All India,-,10950.0,130281,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE
MACHILIPATNAM",MBBS,All India,EWS,22561.0,22561,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
MACHILIPATNAM",MBBS,All India,OBC,12574.0,18824,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE
MACHILIPATNAM",MBBS,All India,OBC PwD,963813.0,963813,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
MACHILIPATNAM",MBBS,All India,Open,17011.0,18877,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE
MACHILIPATNAM",MBBS,All India,SC,96199.0,99889,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE
MACHILIPATNAM",MBBS,All India,ST,132379.0,132379,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE
NANDYAL",MBBS,All India,-,18164.0,1190658,9
Round 2,"GOVERNMENT
MEDICAL COLLEGE
NANDYAL",MBBS,All India,OBC,17784.0,19228,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE
NANDYAL",MBBS,All India,Open,16708.0,19261,10
Round 2,"GOVERNMENT
MEDICAL COLLEGE
PURNEA",MBBS,All India,-,10636.0,666481,10
Round 2,"GOVERNMENT
MEDICAL COLLEGE
PURNEA",MBBS,All India,OBC,15008.0,15137,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE
PURNEA",MBBS,All India,Open,13599.0,14043,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE
PURNEA",MBBS,All India,SC,85744.0,85744,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,-,9345.0,435207,13
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,EWS,14615.0,14920,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,OBC,11274.0,14151,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,Open,9299.0,14125,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
AKOLA",MBBS,All India,ST,116292.0,116292,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
BUNDI",MBBS,All India,-,9973.0,92695,10
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
BUNDI",MBBS,All India,OBC PwD,696036.0,696036,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
BUNDI",MBBS,All India,Open,10129.0,10732,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
HANDWARA",MBBS,All India,-,15482.0,517929,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
HANDWARA",MBBS,All India,EWS,20744.0,21250,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
HANDWARA",MBBS,All India,OBC,18262.0,18940,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
HANDWARA",MBBS,All India,Open,16384.0,18880,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
HANDWARA",MBBS,All India,SC,96668.0,96668,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,-,9474.0,743416,12
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,OBC,11690.0,14340,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,Open,8164.0,13062,4
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,SC,76204.0,80028,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
LATUR",MBBS,All India,ST,117909.0,117909,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,-,4710.0,374198,23
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,OBC,10533.0,11022,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,Open,10389.0,11365,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,SC,69348.0,69348,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
MIRAJ",MBBS,All India,ST,106485.0,106485,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,-,15653.0,80463,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,EWS,18323.0,18324,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,OBC,16232.0,16353,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,Open,13380.0,16059,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,SC,56980.0,56980,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
OSMANABAD",MBBS,All India,ST,131132.0,131132,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,-,11069.0,781469,7
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,OBC,15344.0,15651,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,Open,10968.0,13835,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
RAJOURI",MBBS,All India,SC,85164.0,95809,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,-,17875.0,130482,5
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,EWS,21831.0,21831,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,OBC,17935.0,19336,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,Open,16782.0,19025,6
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,SC,79127.0,104353,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SANGAREDDY",MBBS,All India,ST,132085.0,132085,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SRIGANGANAGAR,
RAJASTHAN",MBBS,All India,-,4781.0,943643,8
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SRIGANGANAGAR,
RAJASTHAN",MBBS,All India,OBC,10124.0,10895,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SRIGANGANAGAR,
RAJASTHAN",MBBS,All India,Open,8919.0,10264,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SRIGANGANAGAR,
RAJASTHAN",MBBS,All India,SC,54365.0,54365,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SRIGANGANAGAR,
RAJASTHAN",MBBS,All India,ST,75263.0,75263,1
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,-,68.0,256928,25
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,EWS,3824.0,5437,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,OBC,4660.0,5271,3
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,Open,2270.0,2930,5
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,SC,29657.0,34214,2
Round 2,"GOVERNMENT
MEDICAL COLLEGE,
SURAT",MBBS,All India,ST,69748.0,69748,1
Round 2,"GOVT DEN COLL
DENTAL WING
PATIALA",BDS,All India,-,26743.0,116898,7
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,-,24277.0,1297492,7
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,Open,31815.0,31815,1
Round 2,"GOVT DENTAL
COLLEGE Kannur",BDS,All India,SC,123005.0,123005,1
Round 2,"GOVT MEDICAL
COLLEGE
VIZIANAGARAM",MBBS,All India,-,8282.0,99277,10
Round 2,"GOVT MEDICAL
COLLEGE
VIZIANAGARAM",MBBS,All India,OBC,17404.0,18892,4
Round 2,"GOVT MEDICAL
COLLEGE
VIZIANAGARAM",MBBS,All India,Open,18231.0,19160,5
Round 2,"GOVT MEDICAL
COLLEGE
VIZIANAGARAM",MBBS,All India,SC,96023.0,96023,1
Round 2,"GOVT MEDICAL
COLLEGE
VIZIANAGARAM",MBBS,All India,ST,130013.0,135192,2
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,-,17386.0,1162789,9
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,OBC,19475.0,19679,3
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,OBC PwD,1061702.0,1061702,1
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,Open,18543.0,19302,4
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,Open PwD,853027.0,853027,1
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,SC,101780.0,104376,2
Round 2,"GOVT MEDICAL
COLLEGE,
WANAPARTHY",MBBS,All India,ST,133244.0,133244,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,-,7065.0,124372,8
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,EWS,21480.0,21480,1
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,OBC,9563.0,9651,2
Round 2,"GOVT.
DHARAMAPURI
MED
COLL,DHARMAPURI",MBBS,All India,Open,8184.0,9050,4
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,-,17388.0,152405,5
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,EWS,24803.0,24803,1
Round 2,"GOVT. COLLEGE OF
DENTISTRY,
INDORE",BDS,All India,Open,29498.0,35779,3
Round 2,"GOVT. D.C. &
RESEARCH
INST,BANGALORE",BDS,All India,-,18666.0,24175,3
