Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Stray Vacancy,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,All India,OBC,45591,46205,2
Stray Vacancy,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,All India,Open,40710,44183,3
Stray Vacancy,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,All India,SC,157181,157181,1
Stray Vacancy,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa, Goa, 403202",BDS,All India,ST,216907,216907,1
Stray Vacancy,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA,DISTRICT
CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR, Maharashtra, 425412",MBBS,All India,Open,22508,22544,2
Stray Vacancy,"GOVERNMENT MEDICAL COLLEGE, LATUR,Government Medical College, Latur,
Behind Old Railway Station, Near Marwadi Rajasthan Vidyalaya, Lat, Maharashtra,
413512",MBBS,All India,SC,121012,121012,1
Stray Vacancy,"GOVT DEN COLL DENTAL WING PATIALA,Govt.Dental College and Hospital,Patiala,
Punjab, 147001",BDS,All India,Open,40359,42817,3
Stray Vacancy,"GOVT DEN COLL DENTAL WING PATIALA,Govt.Dental College and Hospital,Patiala,
Punjab, 147001",BDS,All India,SC,162670,162670,1
Stray Vacancy,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala-
670503., Kerala, 670503",BDS,All India,EWS,51356,51356,1
Stray Vacancy,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala-
670503., Kerala, 670503",BDS,All India,OBC,49285,49285,1
Stray Vacancy,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala-
670503., Kerala, 670503",BDS,All India,Open,47272,49119,3
Stray Vacancy,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala-
670503., Kerala, 670503",BDS,All India,SC,165159,165159,1
Stray Vacancy,"GOVT MEDICAL COLLEGE, WANAPARTHY ,Marrikunta, Pebbair Road, Wanaparthy
District, Telangana state., Telangana, 509103",MBBS,All India,OBC,22711,22719,2
Stray Vacancy,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg
Indore",BDS,All India,EWS,46412,46412,1
Stray Vacancy,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg
Indore",BDS,All India,OBC,44154,44951,2
Stray Vacancy,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg
Indore",BDS,All India,Open,42757,42989,2
Stray Vacancy,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg
Indore",BDS,All India,SC,154891,154891,1
Stray Vacancy,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg
Indore",BDS,All India,ST,223854,223854,1
Stray Vacancy,"GOVT. D.C. & RESEARCH INST,BANGALORE,FORT, VICTORIA HOSPITAL
CAMPUS, BANGALORE",BDS,All India,OBC,46116,46116,1
Stray Vacancy,"GOVT. D.C. & RESEARCH INST,BANGALORE,FORT, VICTORIA HOSPITAL
CAMPUS, BANGALORE",BDS,All India,Open,41005,41863,2
Stray Vacancy,"GOVT. D.C. & RESEARCH INST,BANGALORE,FORT, VICTORIA HOSPITAL
CAMPUS, BANGALORE",BDS,All India,ST,199503,199503,1
Stray Vacancy,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS
CAMPUS, CANTONMENT BELLARY",BDS,All India,OBC,48312,50127,3
Stray Vacancy,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS
CAMPUS, CANTONMENT BELLARY",BDS,All India,Open,46105,46105,1
Stray Vacancy,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS
CAMPUS, CANTONMENT BELLARY",BDS,All India,ST,236746,236746,1
Stray Vacancy,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar, Gujarat, 361008",BDS,All India,OBC,39636,39636,1
Stray Vacancy,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar, Gujarat, 361008",BDS,All India,Open,38857,38857,1
Stray Vacancy,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar, Gujarat, 361008",BDS,All India,SC,158490,158490,1
Stray Vacancy,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar, Gujarat, 361008",BDS,All India,ST,226388,226388,1
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP,AHMEDABAD,NEW CIVIL HOSPITAL
CAMPUS, ASARWA, AHMEDABAD, Gujarat, 380016",BDS,All India,Open,36934,40048,2
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP,AHMEDABAD,NEW CIVIL HOSPITAL
CAMPUS, ASARWA, AHMEDABAD, Gujarat, 380016",BDS,All India,ST,249481,249669,2
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College
and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,All India,OBC,46048,46458,2
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College
and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,All India,Open,45933,45933,1
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College
and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,All India,SC,160300,160300,1
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D
Mellow road Fort Mumbai, Maharashtra, 400001",BDS,All India,OBC,44754,45122,2
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D
Mellow road Fort Mumbai, Maharashtra, 400001",BDS,All India,Open,39592,43672,4
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D
Mellow road Fort Mumbai, Maharashtra, 400001",BDS,All India,ST,222987,222987,1
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP.,NAGPUR,Government Dental College And
Hospital GMC Campus Nagpur, Maharashtra, 440003",BDS,All India,OBC,45903,46862,2
Stray Vacancy,"GOVT. DENTAL COLLEGE & HOSP.,NAGPUR,Government Dental College And
Hospital GMC Campus Nagpur, Maharashtra, 440003",BDS,All India,Open,43825,43825,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, KOTTAYAM,Government Dental College,
P.O.Gandhinagar
Kottayam- 686008, Kerala, 686008",BDS,All India,Open,49188,49972,2
Stray Vacancy,"GOVT. DENTAL COLLEGE, KOTTAYAM,Government Dental College,
P.O.Gandhinagar
Kottayam- 686008, Kerala, 686008",BDS,All India,ST,247726,247726,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL
COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,All India,OBC,50985,51257,3
Stray Vacancy,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL
COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,All India,Open,50017,50538,2
Stray Vacancy,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL
COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,All India,SC,165746,165746,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,All India,EWS,46037,46037,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,All India,OBC,44815,44815,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,All India,Open,43877,44355,2
Stray Vacancy,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,All India,SC,161670,161670,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,OBC,37303,41534,2
Stray Vacancy,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,Open,31140,36122,2
Stray Vacancy,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,SC,156073,156073,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,OBC,51595,51595,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,Open,50780,50780,1
Stray Vacancy,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,SC,166554,167956,2
Stray Vacancy,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,ST,237036,237036,1
Stray Vacancy,"GOVT. KILPAUK MEDICAL COLLEGE,CHENNAI,No. 822, EVR Periyar salai ,
Kilpauk,Chennai, Tamil Nadu, 600010",MBBS,All India,OBC,22599,22599,1
Stray Vacancy,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur",MBBS,All India,Open,19704,19704,1
Stray Vacancy,"GOVT. MEDICAL COLLEGE,AURANGABAD,Government Medical College,
Aurangabad, Jubli Park, Panchakki Road, Aurangabad (M.S.).",MBBS,All India,OBC,22416,22416,1
Stray Vacancy,"GOVT. MOHAN KUMARAMANGALAM M.C.,SALEM,MAJEERA KOLLAPPATTI,
Salem steel Plant Road Salem 636030 TamilNadu, Tamil Nadu, 636030",MBBS,All India,OBC,22636,22636,1
Stray Vacancy,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical
College and Hospital,
Adukkamparai,
Vellore., Tamil Nadu, 632011",MBBS,All India,Open,22426,22621,3
Stray Vacancy,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical
College and Hospital,
Adukkamparai,
Vellore., Tamil Nadu, 632011",MBBS,All India,SC,121041,121041,1
Stray Vacancy,"GOVT.MEDICAL COLLEGE, AMRITSAR,CIRCULAR ROAD, AMRITSAR-143001,
Punjab, 143001",MBBS,All India,Open,17487,17487,1
Stray Vacancy,"GTMC, THIRUVARUR,MASTER PLAN COMPLEX,
VILAMAL VILLAGE,
THIRUVARUR, Tamil Nadu, 610004",MBBS,All India,Open,22623,22645,2
Stray Vacancy,"GUNTUR MEDICAL COLLEGE, GUNTUR,Kannavarithoa Opp. NGOs Association
Building, Andhra Pradesh, 522004",MBBS,All India,Open,22479,22479,1
Stray Vacancy,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab,
151203",MBBS,All India,Open,17948,17948,1
Stray Vacancy,"Gadag Institute of Medical Sciences,GADAG INSTITUTE OF MEDICAL SCIENCES
GADAG Mallasamudra,Gadag-582103",MBBS,All India,SC,120827,120827,1
Stray Vacancy,"Gmc, Bahraich,K.D.C Road
Bahraich-271801, Uttar Pradesh, 271801",MBBS,All India,OBC,22440,22440,1
Stray Vacancy,"Goverment Medical College And Hospital Jalgaon,GOVERNMENT MEDICAL
COLLEGE, JILHA PETH, NEAR MAIN POST OFFICE, JALGAON, Maharashtra,
425001",MBBS,All India,OBC,22499,22499,1
Stray Vacancy,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,EWS,47423,47423,1
Stray Vacancy,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,OBC,46830,46967,2
Stray Vacancy,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,Open,45489,46461,4
Stray Vacancy,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,SC,160781,160781,1
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,EWS,49266,49266,1
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,OBC,47233,47488,3
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,Open,43857,46992,2
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,SC,162500,162500,1
Stray Vacancy,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,ST,204432,226854,2
Stray Vacancy,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,OBC,46990,46990,1
Stray Vacancy,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,Open,38314,38314,1
Stray Vacancy,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,ST,219116,219116,1
Stray Vacancy,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,EWS,50332,50332,1
Stray Vacancy,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,OBC,48020,48559,2
Stray Vacancy,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,Open,47248,47655,3
Stray Vacancy,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,SC,165236,165236,1
Stray Vacancy,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,EWS,49661,49661,1
Stray Vacancy,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,Open,48088,48575,2
Stray Vacancy,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,SC,164504,164504,1
Stray Vacancy,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,ST,234198,234198,1
Stray Vacancy,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West
Bengal- 735101, West Bengal, 735101",MBBS,All India,SC,121549,121549,1
Stray Vacancy,"Government Medical College, Anantnag,verinag Road Dialgam Anantnag 192210,
Jammu And Kashmir, 192210",MBBS,All India,OBC,22494,22494,1
Stray Vacancy,"Government Medical College, Anantnag,verinag Road Dialgam Anantnag 192210,
Jammu And Kashmir, 192210",MBBS,All India,Open,22438,22438,1
Stray Vacancy,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,EWS,23484,23484,1
Stray Vacancy,"Government Medical College, Ariyalur ,1 COLLEGE ROAD GOVERNMENT MEDICAL
COLLEGE ARIYALUR TAMIL NADU PIN 621713, Tamil Nadu, 621713",MBBS,All India,Open,22668,22668,1
Stray Vacancy,"Government Medical College, Bhadradri, Kothagudem,besides Sammakka Saarakka
temple, Opp KSM Petrol bunk, end of 6th Battalion Rd, Palwancha, Telangana,
Telangana, 507115",MBBS,All India,Open,22611,22611,1
Stray Vacancy,"Government Medical College, Churachandpur,Hiangtam Lamka, I.B. Road,
Churachandpur District, Manipur, 795128",MBBS,All India,Open,22639,22639,1
Stray Vacancy,"Government Medical College, Dholpur,411, OLD BARI ROAD, DHOLPUR, Rajasthan,
328001",MBBS,All India,Open,22295,22295,1
Stray Vacancy,"Government Medical College, Dholpur,411, OLD BARI ROAD, DHOLPUR, Rajasthan,
328001",MBBS,All India,SC,104448,104448,1
Stray Vacancy,"Government Medical College, Dindigul,1 Nallampatti Road Adiyanoothu village
Dindigul, Tamil Nadu, 624003",MBBS,All India,EWS,23501,23501,1
Stray Vacancy,"Government Medical College, Jagtial,Government Medical College, Jagtial, Jagtial
Village, Jagtial Tehsil, Jagtial Dist, Telangana, 505327",MBBS,All India,Open,22666,22685,2
Stray Vacancy,"Government Medical College, Jagtial,Government Medical College, Jagtial, Jagtial
Village, Jagtial Tehsil, Jagtial Dist, Telangana, 505327",MBBS,All India,SC,121948,121948,1
Stray Vacancy,"Government Medical College, Kanker, Chhattisgarh,GOVERNMENT MEDICAL
COLLEGE NANDANMARA KANKER, Chhattisgarh, 494334",MBBS,All India,OBC,22549,22549,1
Stray Vacancy,"Government Medical College, Konni ,GOVERNMENT MEDICAL COLLEGE KONNI
KUMMANNOOR PO KONNI PATHANAMTHITTA 689691, Kerala, 689691",MBBS,All India,ST,153414,153414,1
Stray Vacancy,"Government Medical College, Korba(C.G.),Govt. Medical College, Village Jhagrha,
Balco-urga Road, City Korba C.G., Chhattisgarh, 495683",MBBS,All India,OBC,22578,22578,1
Stray Vacancy,"Government Medical College, Krishnagiri,Block-1, Polupalli, Krishnagiri, Tamil Nadu,
635115",MBBS,All India,ST,152724,152724,1
Stray Vacancy,"Government Medical College, Mancherial,Government Medical College
708 Garmilla Village , Mancherial Tehsil
Mancherial., Telangana, 504208",MBBS,All India,Open,22689,22689,1
Stray Vacancy,"Government Medical College, Nagapattinam,NO.1,MANALMEDU, ORATHUR
VILLAGE, NAGAPATTINAM TK, NAGAPATTINAM DISTRICT, Tamil Nadu, 611108",MBBS,All India,Open,22675,22675,1
Stray Vacancy,"Government Medical College, Nilgiris,No. 1, INDU NAGAR, MYSORE ROAD,
UDHAGAMANDALAM, NILGIRIS DISTRICT, Tamil Nadu, 643005",MBBS,All India,OBC,22710,22720,2
Stray Vacancy,"Government Medical College, Nilgiris,No. 1, INDU NAGAR, MYSORE ROAD,
UDHAGAMANDALAM, NILGIRIS DISTRICT, Tamil Nadu, 643005",MBBS,All India,SC,121584,121584,1
Stray Vacancy,"Government Medical College, Omandurar,GOVERNMENT MEDICAL COLLEGE,
OMANDURAR GOVERNMENT ESTATE, WALAJA ROAD, CHENNAI - 600 002.,
Tamil Nadu, 600002",MBBS,All India,SC,120966,120966,1
Stray Vacancy,"Government Medical College, Rajnandgaon,Bharat Ratna Late Shri Atal Bihari
Vajpayee Memorial Medical College, Pendri, Rajnandgaon. Chhattisg, Chhattisgarh,
491441",MBBS,All India,EWS,23431,23431,1
Stray Vacancy,"Government Medical College, Rajnandgaon,Bharat Ratna Late Shri Atal Bihari
Vajpayee Memorial Medical College, Pendri, Rajnandgaon. Chhattisg, Chhattisgarh,
491441",MBBS,All India,Open,22539,22539,1
Stray Vacancy,"Government Medical College, Virudhunagar,No.1, COLLECTORATE MASTER PLAN
COMPLEX
KOORAIKUNDU VILLAGE,
VIRUDHUNAGAR., Tamil Nadu, 626002",MBBS,All India,SC,122444,122444,1
Stray Vacancy,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,OBC,47602,49502,3
Stray Vacancy,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,Open,41380,47098,4
Stray Vacancy,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,SC,159048,159052,2
Stray Vacancy,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,ST,203569,203569,1
Stray Vacancy,"Govt Medical College Faizabad ,GANJA, PARGANA- HAVELI AWADH, TAHSIL-
SADAR AYODHYA (FAIZABAD), Uttar Pradesh, 224001",MBBS,All India,Open,22362,22362,1
Stray Vacancy,"Govt Medical College Kannur,P.O Pariyaram Medical College, Kannur, Kerala
670503",MBBS,All India,SC,121599,121599,1
Stray Vacancy,"Govt Medical College Shahdol,GRAM CHAMPA KUDRI ROAD NEAR NEW BUS
STAND SHAHDOL MP",MBBS,All India,Open,22478,22478,1
Stray Vacancy,"Govt Medical College, Churu,SHEKHAWAT COLONY, CIVIL LINES ROAD,CHURU,
Rajasthan, 331001",MBBS,All India,SC,88304,88304,1
Stray Vacancy,"Govt Medical College, Ernakulam,HMT COLONY P O, KALAMASSERY,
ERNAKULAM DISTRICT, Kerala, 683503",MBBS,All India,EWS,23291,23291,1
Stray Vacancy,"Govt Medical College, Idukki,Principal, Govt Medical College Idukki, Idukki colony
P.O.,Idukki District, Kerala, 685602",MBBS,All India,EWS,23471,23471,1
Stray Vacancy,"Govt Medical College, Palakkad,NH-544, EAST YAKKARA, KUNNATHURMEDU
POST, PALAKKAD-678013, Kerala, 678013",MBBS,All India,Open,22590,22590,1
Stray Vacancy,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,EWS,23360,23360,1
Stray Vacancy,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,SC,122250,122250,1
Stray Vacancy,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,All India,Open,22359,22359,1
Stray Vacancy,"Govt. Medical College, Khandwa,Luv-Kush Nagar,Mundi Road,Khandwa (M.P.),
Madhya Pradesh, 450001",MBBS,All India,SC,120893,120893,1
Stray Vacancy,"Govt. Medical College, Sirohi (rajasthan),SIROHI SHIVGANJ HIGHWAY,NEAR
AMBESHWAR ,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST- SIROHI, Rajasthan,
307030",MBBS,All India,Open,21733,21733,1
Stray Vacancy,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,OBC,22419,22419,1
Stray Vacancy,"Govt. Sivgangai M. C. Sivagangai,MANAMADURAI MAIN ROAD, KEELA
VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",MBBS,All India,OBC,22650,22650,1
Stray Vacancy,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical
Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,All India,Open,22486,22486,1
Stray Vacancy,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,All India,SC,120759,120759,1
Stray Vacancy,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District
Hospital, Karnataka, 581110",MBBS,All India,OBC,22594,22695,3
Stray Vacancy,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District
Hospital, Karnataka, 581110",MBBS,All India,ST,152316,152316,1
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",EWS,33218,33218,1
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",OBC,33103,33687,2
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",Open,27960,30353,3
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",SC,149243,151039,4
Stray Vacancy,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",ST,191967,234336,3
Stray Vacancy,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL
COLLEGE PERUNDURAI,
PERUNDURAI SANATORIUM POST
ERODE DISTRICT, Tamil Nadu, 638053",MBBS,All India,Open,22614,22657,2
Stray Vacancy,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College,
Rehari Chungi, Jammu, Jammu And Kashmir, 180005",BDS,All India,OBC,47110,47110,1
Stray Vacancy,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College,
Rehari Chungi, Jammu, Jammu And Kashmir, 180005",BDS,All India,Open,44158,46750,2
Stray Vacancy,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College,
Rehari Chungi, Jammu, Jammu And Kashmir, 180005",BDS,All India,SC,166157,166157,1
Stray Vacancy,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College,
Rehari Chungi, Jammu, Jammu And Kashmir, 180005",BDS,All India,ST,215394,215394,1
Stray Vacancy,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry,
605006",MBBS,"Open Seat
Quota",EWS,22980,22980,1
Stray Vacancy,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry,
605006",MBBS,"Open Seat
Quota",OBC,22195,22195,1
Stray Vacancy,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry,
605006",MBBS,"Open Seat
Quota",OBC,5382,5382,1
Stray Vacancy,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,OBC,47097,49045,2
Stray Vacancy,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,Open,40627,40627,1
Stray Vacancy,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,SC,169159,169159,1
